path,label
./data_clip/완료_0928_B_돌진_05_1인걷기2인돌진_015_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM3_16_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM1_1_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM2_4_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_005_masking.mp4,0
./data_clip/0917_B_dash_02_99_masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_115_masking.mp4,0
./data_clip/완료_0928_B_돌진_08_2인걷기2인돌진_022_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_127_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM3_2_masking.mp4,0
./data_clip/0929_B_dash_04_041_masking.mp4,0
./data_clip/완료_0928_B_돌진_06_3인돌진_006_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM1_14_masking.mp4,0
./data_clip/0929_B_dash_01_008_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM6_10_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM2_8_masking.mp4,0
./data_clip/0917_B_dash_04_100_masking.mp4,0
./data_clip/0917_B_dash_09_104_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_147_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_028_masking.mp4,0
./data_clip/0917_B_dash_01_154_masking.mp4,0
./data_clip/완료_0909_B_돌진_09_CAM2_9_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_028_masking.mp4,0
./data_clip/0919_B_dash_04_2인걷기1인돌진_138_masking.mp4,0
./data_clip/완료_0909_B_돌진_09_CAM3_7_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_160_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM1_6_masking.mp4,0
./data_clip/완료_0909_B_돌진_10_CAM6_1_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_149_masking.mp4,0
./data_clip/0919_B_dash_04_2인걷기1인돌진_132_masking.mp4,0
./data_clip/완료_0928_B_돌진_06_3인돌진_009_masking.mp4,0
./data_clip/0917_B_dash_03_98_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM1_13_masking.mp4,0
./data_clip/0929_B_dash_01_028_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_131_masking.mp4,0
./data_clip/0917_B_dash_07_98_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_002_masking.mp4,0
./data_clip/0917_B_dash_08_91_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_026_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM3_6_masking.mp4,0
./data_clip/0917_B_dash_09_99_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM1_10_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_146_masking.mp4,0
./data_clip/0917_B_dash_08_92_masking.mp4,0
./data_clip/0917_B_dash_04_89_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM6_7_masking.mp4,0
./data_clip/0917_B_dash_05_116_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM6_16_masking.mp4,0
./data_clip/0917_B_dash_10_113_masking.mp4,0
./data_clip/0917_B_dash_01_141_masking.mp4,0
./data_clip/0919_B_dash_06_3인돌진_135_masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_123_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM1_19_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM3_14_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM1_8_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_039_masking.mp4,0
./data_clip/완료_0928_B_돌진_06_3인돌진_014_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM3_3_masking.mp4,0
./data_clip/완료_0909_B_돌진_10_CAM1_4_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_036_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM6_20_masking.mp4,0
./data_clip/0917_B_dash_06_85_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_006_masking.mp4,0
./data_clip/0929_B_dash_06_055_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM6_25_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_004_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM6_17_masking.mp4,0
./data_clip/완료_0928_B_돌진_05_1인걷기2인돌진_005_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_005_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM6_9_masking.mp4,0
./data_clip/완료_0909_B_돌진_10_CAM1_5_masking.mp4,0
./data_clip/0917_B_dash_09_82_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_013_masking.mp4,0
./data_clip/완료_0930_B_돌진_01_1인돌진_12_masking.mp4,0
./data_clip/완료_0910_B_돌진_04_2인걷기1인돌진_CAM3_15_masking.mp4,0
./data_clip/0917_B_dash_10_75_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_130_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_161_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_035_masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_136_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM2_3_masking.mp4,0
./data_clip/완료_0909_B_돌진_09_CAM1_2_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM2_4_masking.mp4,0
./data_clip/0919_B_dash_07_3인걷기1인돌진_120_masking.mp4,0
./data_clip/0917_B_dash_04_118_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_034_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_133_masking.mp4,0
./data_clip/완료_0910_B_돌진_04_2인걷기1인돌진_CAM6_16_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM1_10_masking.mp4,0
./data_clip/0917_B_dash_10_112_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_150_masking.mp4,0
./data_clip/완료_0910_B_돌진_04_2인걷기1인돌진_CAM3_18_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM6_4_masking.mp4,0
./data_clip/완료_0910_B_돌진_07_3인걷기1인돌진_CAM3_13_masking.mp4,0
./data_clip/완료_0910_B_돌진_07_3인걷기1인돌진_CAM6_20_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM3_7_masking.mp4,0
./data_clip/0917_B_dash_09_115_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM3_2_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_002_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM6_24_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_133_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM2_7_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM1_10_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM3_3_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM3_18_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM3_7_masking.mp4,0
./data_clip/0919_B_dash_06_3인돌진_126__masking.mp4,0
./data_clip/완료_0910_B_돌진_02_1인걷기1인돌진_CAM1_10_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM3_7_masking.mp4,0
./data_clip/0917_B_dash_09_95_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_032_masking.mp4,0
./data_clip/0917_B_dash_06_107_masking.mp4,0
./data_clip/완료_0910_B_돌진_02_1인걷기1인돌진_CAM3_17_masking.mp4,0
./data_clip/완료_0910_B_돌진_06_3인돌진_CAM3_11_masking.mp4,0
./data_clip/0917_B_dash_01_135_masking.mp4,0
./data_clip/0929_B_dash_06_042_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_001_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_027_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_040_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM2_10_masking.mp4,0
./data_clip/0919_B_dash_05_1인걷기2인돌진_117_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM6_5_masking.mp4,0
./data_clip/1024_B_dash_03_193_masking.mp4,0
./data_clip/0929_B_dash_01_015_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM1_10_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM2_17_masking.mp4,0
./data_clip/완료_0910_B_돌진_02_1인걷기1인돌진_CAM6_13_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM2_7_masking.mp4,0
./data_clip/0919_B_dash_04_2인걷기1인돌진_122_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM1_15_masking.mp4,0
./data_clip/0917_B_dash_07_113_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM6_10_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM1_4_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM2_13_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM3_5_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_156_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_037_masking.mp4,0
./data_clip/완료_0930_B_돌진_01_1인돌진_10_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM3_6_masking.mp4,0
./data_clip/완료_0928_B_돌진_05_1인걷기2인돌진_018_masking.mp4,0
./data_clip/0919_B_dash_06_3인돌진_144_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_025_masking.mp4,0
./data_clip/0917_B_dash_04_87_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM3_9_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM1_4_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_135__masking.mp4,0
./data_clip/0917_B_dash_03_102_masking.mp4,0
./data_clip/0917_B_dash_09_113_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_032_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM2_15_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_152_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM3_14_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_142_masking.mp4,0
./data_clip/0917_B_dash_08_115_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_038_masking.mp4,0
./data_clip/0917_B_dash_07_104_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_001_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_005_masking.mp4,0
./data_clip/0929_B_dash_10_050_masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_135_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_044_masking.mp4,0
./data_clip/0919_B_dash_04_2인걷기1인돌진_149_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_166_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_029_masking.mp4,0
./data_clip/0917_B_dash_04_98_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_016_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM6_13_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_024_masking.mp4,0
./data_clip/0917_B_dash_08_97_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_139_masking.mp4,0
./data_clip/완료_0910_B_돌진_07_3인걷기1인돌진_CAM3_16_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_124_masking.mp4,0
./data_clip/0917_B_dash_03_87_masking.mp4,0
./data_clip/0917_B_dash_08_106_masking.mp4,0
./data_clip/0917_B_dash_07_114_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM1_19_masking.mp4,0
./data_clip/0917_B_dash_06_80_masking.mp4,0
./data_clip/0917_B_dash_06_101_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM1_2_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM6_2_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_001_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM1_8_masking.mp4,0
./data_clip/0917_B_dash_09_93_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM1_18_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_007_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM3_9_masking.mp4,0
./data_clip/0917_B_dash_03_96_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM2_10_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM3_20_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM1_13_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM3_12_masking.mp4,0
./data_clip/완료_0909_B_돌진_09_CAM3_5_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM6_6_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM1_7_masking.mp4,0
./data_clip/0917_B_dash_07_85_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM1_14_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM2_1_masking.mp4,0
./data_clip/0917_B_dash_10_108_masking.mp4,0
./data_clip/0917_B_dash_01_134_masking.mp4,0
./data_clip/완료_0910_B_돌진_04_2인걷기1인돌진_CAM6_17_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM6_18_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM1_2_masking.mp4,0
./data_clip/0917_B_dash_08_110_masking.mp4,0
./data_clip/완료_0928_B_돌진_05_1인걷기2인돌진_023_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM6_14_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM1_3_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_148_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_021_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_122_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM2_9_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_002_masking.mp4,0
./data_clip/0917_B_dash_02_89_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM2_7_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM1_20_masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_131_masking.mp4,0
./data_clip/0917_B_dash_04_112_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_032_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_150_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM3_3_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_033_masking.mp4,0
./data_clip/0917_B_dash_06_105_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_002_masking.mp4,0
./data_clip/완료_0910_B_돌진_02_1인걷기1인돌진_CAM2_20_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_014_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_140_masking.mp4,0
./data_clip/0919_B_dash_05_1인걷기2인돌진_124_masking.mp4,0
./data_clip/0917_B_dash_09_90_masking.mp4,0
./data_clip/0919_B_dash_05_1인걷기2인돌진_138_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_130_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM3_4_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_149_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_155_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM3_8_masking.mp4,0
./data_clip/0917_B_dash_05_109_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM2_29_masking.mp4,0
./data_clip/0917_B_dash_02_91_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_009_masking.mp4,0
./data_clip/0917_B_dash_06_96_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM2_28_masking.mp4,0
./data_clip/0917_B_dash_09_116_masking.mp4,0
./data_clip/0917_B_dash_02_120_masking.mp4,0
./data_clip/0929_B_dash_01_016_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_168_masking.mp4,0
./data_clip/완료_0909_B_돌진_10_CAM6_3_masking.mp4,0
./data_clip/0917_B_dash_07_108_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM3_4_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_029_masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_114_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM1_6_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_018_masking.mp4,0
./data_clip/완료_0909_B_돌진_10_CAM1_1_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM3_4_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM2_11_masking.mp4,0
./data_clip/0919_B_dash_07_3인걷기1인돌진_124_masking.mp4,0
./data_clip/0917_B_dash_02_122_masking.mp4,0
./data_clip/완료_0928_B_돌진_08_2인걷기2인돌진_003_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_036_masking.mp4,0
./data_clip/0917_B_dash_09_92_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM3_9_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM6_19_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM2_2_masking.mp4,0
./data_clip/0919_B_dash_06_3인돌진_123_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_002_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM1_6_masking.mp4,0
./data_clip/0917_B_dash_01_136_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_160_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM2_2_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_025_masking.mp4,0
./data_clip/0919_B_dash_05_1인걷기2인돌진_146_masking.mp4,0
./data_clip/0917_B_dash_10_73_masking.mp4,0
./data_clip/0919_B_dash_05_1인걷기2인돌진_137_masking.mp4,0
./data_clip/완료_0928_B_돌진_01_1인돌진_011_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM1_13_masking.mp4,0
./data_clip/0917_B_dash_03_99_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_020_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_036_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM3_7_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM1_10_masking.mp4,0
./data_clip/완료_0909_B_돌진_09_CAM6_7_masking.mp4,0
./data_clip/1024_B_dash_03_200_masking.mp4,0
./data_clip/0917_B_dash_07_81_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM6_21_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM3_11_masking.mp4,0
./data_clip/0919_B_dash_06_3인돌진_141_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM2_3_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_143_masking.mp4,0
./data_clip/완료_0928_B_돌진_03_2인돌진_014_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_008_masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM2_14_masking.mp4,0
./data_clip/완료_0910_B_돌진_02_1인걷기1인돌진_CAM3_19_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM1_16_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_036_masking.mp4,0
./data_clip/0917_B_dash_02_108_masking.mp4,0
./data_clip/0917_B_dash_04_81_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_146__masking.mp4,0
./data_clip/완료_0928_B_돌진_08_2인걷기2인돌진_016_masking.mp4,0
./data_clip/0917_B_dash_08_109_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM1_7_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM3_15_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM1_13_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM2_12_masking.mp4,0
./data_clip/0917_B_dash_10_87_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_162_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM1_26_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_022_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM1_29_masking.mp4,0
./data_clip/완료_0910_B_돌진_06_3인돌진_CAM6_14_masking.mp4,0
./data_clip/완료_0910_B_돌진_02_1인걷기1인돌진_CAM3_13_masking.mp4,0
./data_clip/완료_0930_B_돌진_01_1인돌진_15_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM2_24_masking.mp4,0
./data_clip/0917_B_dash_06_116_masking.mp4,0
./data_clip/0929_B_dash_01_020__masking.mp4,0
./data_clip/0929_B_dash_05_051__masking.mp4,0
./data_clip/완료_0909_B_돌진_10_CAM6_6_masking.mp4,0
./data_clip/완료_0928_B_돌진_09_1인걷기3인돌진_002_masking.mp4,0
./data_clip/0919_B_dash_07_3인걷기1인돌진_143_masking.mp4,0
./data_clip/0917_B_dash_02_94_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM3_10_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM6_18_masking.mp4,0
./data_clip/0919_B_dash_09_1인걷기3인돌진_131_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_144_masking.mp4,0
./data_clip/완료_0909_B_돌진_06_CAM6_4_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM3_2_masking.mp4,0
./data_clip/0919_B_dash_06_3인돌진_124_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_145_masking.mp4,0
./data_clip/0917_B_dash_04_113_masking.mp4,0
./data_clip/0917_B_dash_05_82_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM2_10_masking.mp4,0
./data_clip/완료_0910_B_돌진_08_2명걷기2명돌진_CAM6_18_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM3_6_masking.mp4,0
./data_clip/완료_0910_B_돌진_07_3인걷기1인돌진_CAM2_13_masking.mp4,0
./data_clip/0929_B_dash_10_057_masking.mp4,0
./data_clip/0917_B_dash_01_120_masking.mp4,0
./data_clip/0917_B_dash_07_99_masking.mp4,0
./data_clip/0917_B_dash_01_155_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM2_15_masking.mp4,0
./data_clip/완료_0928_B_돌진_05_1인걷기2인돌진_032_masking.mp4,0
./data_clip/완료_0910_B_돌진_03_2인돌진_CAM2_17_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_012_masking.mp4,0
./data_clip/0917_B_dash_09_97_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_010_masking.mp4,0
./data_clip/0919_B_dash_10_4인돌진_125__masking.mp4,0
./data_clip/완료_0910_B_돌진_10_4명돌진_CAM6_8_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM2_20_masking.mp4,0
./data_clip/0917_B_dash_06_83_masking.mp4,0
./data_clip/0917_B_dash_09_103_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM6_1_masking.mp4,0
./data_clip/완료_0928_B_돌진_04_2인걷기1인돌진_008_masking.mp4,0
./data_clip/0929_B_dash_10_054__masking.mp4,0
./data_clip/0919_B_dash_03_2인돌진_148_masking.mp4,0
./data_clip/완료_0910_B_돌진_06_3인돌진_CAM2_12_masking.mp4,0
./data_clip/완료_0928_B_돌진_02_1인걷기1인돌진_033_masking.mp4,0
./data_clip/완료_0909_B_돌진_01_CAM1_5_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM1_2_masking.mp4,0
./data_clip/완료_0909_B_돌진_05_CAM1_2_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM2_6_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM6_5_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_134__masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM3_2_masking.mp4,0
./data_clip/0917_B_dash_03_107_masking.mp4,0
./data_clip/완료_0909_B_돌진_09_CAM3_4_masking.mp4,0
./data_clip/완료_0910_B_돌진_04_2인걷기1인돌진_CAM2_18_masking.mp4,0
./data_clip/0919_B_dash_02_1인걷기1인돌진_133__masking.mp4,0
./data_clip/완료_0910_B_돌진_07_3인걷기1인돌진_CAM6_15_masking.mp4,0
./data_clip/0929_B_dash_10_043_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM6_20_masking.mp4,0
./data_clip/완료_0909_B_돌진_07_CAM2_7_masking.mp4,0
./data_clip/0917_B_dash_05_84_masking.mp4,0
./data_clip/완료_0910_B_돌진_05_1인걷기2인돌진_CAM3_15_masking.mp4,0
./data_clip/완료_0928_B_돌진_10_4인돌진_040_masking.mp4,0
./data_clip/완료_0910_B_돌진_09_1명걷기3명돌진_CAM2_20_masking.mp4,0
./data_clip/0917_B_dash_07_115_masking.mp4,0
./data_clip/0917_B_dash_08_124_masking.mp4,0
./data_clip/0917_B_dash_02_95_masking.mp4,0
./data_clip/완료_0909_B_돌진_02_CAM3_2_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM2_5_masking.mp4,0
./data_clip/완료_0928_B_돌진_08_2인걷기2인돌진_034_masking.mp4,0
./data_clip/완료_0909_B_돌진_03_CAM6_7_masking.mp4,0
./data_clip/완료_0928_B_돌진_07_3인걷기1인돌진_031_masking.mp4,0
./data_clip/완료_0909_B_돌진_08_CAM6_5_masking.mp4,0
./data_clip/0919_B_dash_08_2인걷기2인돌진_145_masking.mp4,0
./data_clip/완료_0910_B_돌진_01_1인돌진_CAM3_21_masking.mp4,0
./data_clip/완료_0928_B_돌진_06_3인돌진_035_masking.mp4,0
./data_clip/완료_0909_B_돌진_04_CAM6_10_masking.mp4,0
